Date,Open,High,Low,Close,Adj Close,Volume
2007-07-18,62.509998,62.900002,62.02,62.200001,41.592426,16892500
2007-07-19,62.349998,62.700001,62.060001,62.389999,41.719475,12653800
2007-07-20,62.389999,62.5,61.720001,61.790001,41.318272,13773900
2007-07-23,61.889999,62.330002,61.849998,62,41.458687,9439400
2007-07-24,61.57,62.130001,61.419998,61.470001,41.10429,10753800
2007-07-25,61.48,61.990002,61.189999,61.529999,41.144398,10622200
2007-07-26,61.029999,61.52,60.75,60.959999,40.763248,23319000
2007-07-27,60.75,61.139999,59.720001,59.77,39.967506,23503600
2007-07-30,59.93,60.439999,59.77,60.07,40.168125,13604100
2007-07-31,61.349998,61.779999,60.5,60.5,40.455654,21874200
2007-08-01,60.509998,61.400002,60.450001,60.959999,40.763248,17638800
2007-08-02,60.799999,61.48,60.75,61.029999,40.810055,17094800
2007-08-03,61.5,61.5,60.41,60.549999,40.48909,12984400
2007-08-06,60.310001,62.360001,60.310001,62.299999,41.659294,14768000
2007-08-07,61.75,62.400002,61.549999,62.080002,41.512188,18086400
2007-08-08,61.990002,62.490002,61.200001,62.490002,41.786362,15477600
2007-08-09,62,62.599998,60.830002,60.830002,40.676331,20821000
2007-08-10,60.700001,61.419998,60.5,61.150002,40.890305,15651600
2007-08-13,61.32,61.869999,61.130001,61.450001,41.090904,11132700
2007-08-14,61.509998,61.939999,61.110001,61.130001,40.876942,18623200
2007-08-15,61.080002,61.75,60.779999,61.299999,40.990612,13757600
2007-08-16,60.799999,61.93,60.73,61.630001,41.211277,24001900
2007-08-17,62.490002,62.98,61.349998,62.02,41.472061,18327900
2007-08-20,61.84,62.099998,61.540001,61.830002,41.345024,12981800
2007-08-21,61.57,61.91,61.5,61.669998,41.238029,12477700
2007-08-22,61.700001,62.099998,61.619999,62.009998,41.465385,12141600
2007-08-23,62.150002,62.369999,61.970001,62.110001,41.532253,8809400
2007-08-24,61.759998,61.98,61.349998,61.880001,41.656773,9166300
2007-08-27,61.66,61.849998,61.509998,61.599998,41.468296,10458800
2007-08-28,61.599998,61.68,61.23,61.25,41.232693,14789300
2007-08-29,61.349998,61.990002,61.259998,61.860001,41.643322,10176700
2007-08-30,61.349998,61.91,61.349998,61.599998,41.468296,8354000
2007-08-31,61.98,62.07,61.650002,61.790001,41.59621,13355800
2007-09-04,61.630001,62.049999,61.599998,61.98,41.724094,9167600
2007-09-05,61.849998,61.970001,61.450001,61.650002,41.501953,11283800
2007-09-06,61.700001,61.900002,61.610001,61.66,41.508686,7724400
2007-09-07,61.509998,62.029999,61.259998,61.68,41.522141,13553000
2007-09-10,61.849998,61.98,61.57,61.84,41.629856,10176500
2007-09-11,61.98,62.139999,61.720001,62.049999,41.771236,9942900
2007-09-12,62,62.669998,61.950001,62.509998,42.080875,11635100
2007-09-13,62.68,63.27,62.57,63.110001,42.48481,13499000
2007-09-14,62.990002,63.32,62.869999,63.200001,42.545395,9369200
2007-09-17,63.02,63.330002,62.700001,62.939999,42.370358,11085700
2007-09-18,62.970001,63.950001,62.939999,63.830002,42.969513,12653400
2007-09-19,63.759998,64.779999,63.650002,64.489998,43.413799,17955900
2007-09-20,64.5,65,64.18,64.790001,43.615753,12079500
2007-09-21,64.900002,65.559998,64.790001,65.120003,43.837894,17638200
2007-09-24,64.980003,65.550003,64.75,65.199997,43.891762,12256700
2007-09-25,64.800003,65.339996,64.75,64.970001,43.736931,10084900
2007-09-26,65.019997,65.629997,64.860001,65.389999,44.019669,12518700
2007-09-27,65.379997,65.75,65.349998,65.540001,44.120644,9074100
2007-09-28,65.550003,65.75,65.339996,65.699997,44.228359,8857800
2007-10-01,65.660004,66.199997,65.660004,66.139999,44.524567,12568700
2007-10-02,66.160004,66.339996,65.879997,66.050003,44.463978,9839400
2007-10-03,65.870003,66.800003,65.82,66.099998,44.497627,9377800
2007-10-04,66.099998,66.349998,66,66.110001,44.504368,8741800
2007-10-05,66.300003,66.400002,66.199997,66.25,44.598614,9407400
2007-10-08,66.25,66.379997,65.949997,66.019997,44.443779,5678900
2007-10-09,66.099998,66.269997,65.940002,66.25,44.598614,7639500
2007-10-10,66.269997,66.300003,65.669998,65.830002,44.315865,8523900
2007-10-11,65.980003,66.230003,65.830002,65.949997,44.396652,10369200
2007-10-12,66.169998,66.239998,65.809998,65.940002,44.389923,7025800
2007-10-15,65.949997,66.160004,65.410004,65.650002,44.194706,9198100
2007-10-16,65.769997,66,64.610001,65.07,43.804245,14314900
2007-10-17,65.550003,65.580002,64.720001,64.849998,43.656158,10198300
2007-10-18,65.239998,65.32,64.690002,64.900002,43.689812,13529500
2007-10-19,64.580002,65,64.160004,64.230003,43.238777,15297000
2007-10-22,64.300003,64.389999,63.549999,64.339996,43.312824,11153100
2007-10-23,64.400002,64.599998,63.959999,64.550003,43.454193,7727900
2007-10-24,64.330002,64.519997,63.73,64.440002,43.380135,11114300
2007-10-25,64.419998,64.449997,63.73,63.950001,43.050274,10605500
2007-10-26,64.18,64.599998,63.82,64.300003,43.285892,9531300
2007-10-29,64.449997,65.459999,64.300003,64.980003,43.743656,12797700
2007-10-30,64.800003,65.269997,64.75,64.82,43.635948,7698400
2007-10-31,64.830002,65.25,64.599998,65.169998,43.871567,10547400
2007-11-01,64.800003,65.379997,64.519997,64.660004,43.528244,11156800
2007-11-02,64.730003,65,64.360001,64.779999,43.609039,9896700
2007-11-05,64.010002,64.860001,64.010002,64.489998,43.413799,10137400
2007-11-06,64.489998,64.889999,64.150002,64.610001,43.494595,7820100
2007-11-07,64.099998,64.529999,63.73,63.91,43.02335,10751600
2007-11-08,63.970001,64.889999,63.950001,64.589996,43.481117,16433400
2007-11-09,63.849998,65.75,63.849998,65.160004,43.864845,16168600
2007-11-12,66.370003,66.949997,64.980003,66.309998,44.639011,17582900
2007-11-13,66.730003,67.349998,66.529999,67.309998,45.312187,16501000
2007-11-14,67.199997,67.300003,66.75,66.889999,45.029446,12128500
2007-11-15,66.760002,67.300003,66.540001,66.879997,45.022713,11491600
2007-11-16,67.199997,67.779999,66.580002,67.75,45.608383,15135600
2007-11-19,67.459999,68.010002,67.440002,67.589996,45.500675,19230900
2007-11-20,67.830002,67.949997,67.199997,67.639999,45.534344,15463500
2007-11-21,67,67.650002,66.940002,67.139999,45.19775,14971600
2007-11-23,67.400002,67.400002,66.169998,66.879997,45.302738,5964700
2007-11-26,66.75,68.080002,66.389999,67.370003,45.634663,15977400
2007-11-27,67.580002,67.879997,67.230003,67.730003,45.878498,15183000
2007-11-28,67.839996,68.480003,67.059998,68.349998,46.298466,15187400
2007-11-29,67.989998,68.660004,67.559998,68.400002,46.332355,11035900
2007-11-30,68.540001,68.75,67.199997,67.739998,45.885262,16655400
2007-12-03,67.620003,68.080002,67.300003,67.709999,45.864948,9768100
2007-12-04,67.440002,68.209999,67.400002,67.940002,46.020756,8107400
2007-12-05,67.449997,68.25,67.449997,68.209999,46.203644,9752700
2007-12-06,68.190002,68.370003,67.75,68.300003,46.264614,7604500
2007-12-07,68.5,68.5,67.580002,67.68,45.844639,12058400
2007-12-10,67.730003,68,67.449997,67.790001,45.919151,8315100
2007-12-11,67.790001,67.970001,67.480003,67.550003,45.75658,10231500
2007-12-12,68,68.400002,67.019997,67.699997,45.858192,19269400
2007-12-13,67.5,68,67.419998,67.870003,45.973347,7775900
2007-12-14,67.580002,67.93,67.389999,67.589996,45.783665,9492100
2007-12-17,67.43,67.760002,67.209999,67.550003,45.75658,12357700
2007-12-18,67.900002,67.900002,67.18,67.709999,45.864948,12275400
2007-12-19,67.589996,67.75,67.209999,67.32,45.600784,8853900
2007-12-20,67.68,67.68,67.230003,67.330002,45.607559,11029400
2007-12-21,67.349998,68.190002,67.349998,68.029999,46.08173,19689500
2007-12-24,67.610001,68.300003,67.589996,67.870003,45.973347,2772000
2007-12-26,67.980003,67.989998,67.360001,67.559998,45.763344,6399800
2007-12-27,67.099998,67.980003,67.010002,67.330002,45.607559,7623400
2007-12-28,67.75,67.93,67.029999,67.379997,45.641422,5279200
2007-12-31,67.290001,67.330002,66.550003,66.699997,45.180809,8515000
2008-01-02,66.559998,67,65.720001,65.910004,44.645695,11970500
2008-01-03,65.75,66.400002,65.360001,65.93,44.659229,9277600
2008-01-04,65.720001,66.400002,65.720001,65.839996,44.59827,12714800
2008-01-07,65.760002,67.209999,65.75,66.860001,45.289188,12352700
2008-01-08,67.050003,67.75,66.599998,66.940002,45.343388,13478500
2008-01-09,66.989998,68.290001,66.989998,67.800003,45.925938,19489900
2008-01-10,67.43,68.230003,67.349998,67.910004,46.000435,13043400
2008-01-11,67.339996,68.029999,67.339996,67.879997,45.980106,15541800
2008-01-14,68.290001,68.290001,67.309998,67.949997,46.027546,11661600
2008-01-15,67.699997,68.169998,67.449997,67.760002,45.898823,11545300
2008-01-16,67.330002,68.849998,67.330002,68.309998,46.271378,18310300
2008-01-17,68.370003,68.559998,66,67.830002,45.946243,18336600
2008-01-18,68.160004,68.160004,66.010002,66.290001,44.903091,22716600
2008-01-22,64.669998,66.75,64.5,65.269997,44.21217,29488900
2008-01-23,65,65.57,62.130001,64.199997,43.487385,22843600
2008-01-24,64.540001,64.540001,63.34,63.509998,43.019997,18084400
2008-01-25,63.540001,63.990002,62.34,62.459999,42.308746,23938400
2008-01-28,62.66,63.130001,62.5,63.07,42.721947,10182000
2008-01-29,63.34,63.389999,62.830002,62.970001,42.654205,10074000
2008-01-30,62.970001,63,62,62.18,42.119083,13653300
2008-01-31,61.860001,63.389999,61.720001,63.139999,42.769363,21274200
2008-02-01,63.349998,63.59,62.75,63.360001,42.918377,11780400
2008-02-04,63.380001,63.709999,63,63.470001,42.992901,7976200
2008-02-05,63.720001,63.75,62.799999,62.869999,42.586468,11320400
2008-02-06,63.18,63.369999,62.779999,63.049999,42.708405,9556900
2008-02-07,62.810001,63.18,62.5,62.810001,42.54583,13693300
2008-02-08,62.849998,63.189999,61.939999,62.029999,42.017471,13338800
2008-02-11,62.130001,62.139999,61.360001,61.880001,41.915867,11133400
2008-02-12,62.139999,63.150002,62.009998,62.970001,42.654205,11421300
2008-02-13,62.59,63.75,62.59,63.41,42.952259,11190600
2008-02-14,63.299999,63.630001,62.619999,62.790001,42.532272,10864100
2008-02-15,62.669998,63.099998,62.450001,62.900002,42.606792,11916000
2008-02-19,63.25,63.830002,63.049999,63.66,43.121586,10392600
2008-02-20,63.66,63.709999,63.110001,63.23,42.830338,13772900
2008-02-21,63.380001,63.57,62.75,62.98,42.660976,11085000
2008-02-22,62.759998,63.279999,62.5,63.18,43.080326,10142300
2008-02-25,63.34,63.939999,63.209999,63.849998,43.537182,9979000
2008-02-26,63.669998,64.07,63.400002,63.720001,43.448536,9219200
2008-02-27,63.209999,63.849998,62.959999,63.040001,42.984867,9569700
2008-02-28,63.099998,63.490002,62.5,62.709999,42.759865,8545200
2008-02-29,62.700001,62.75,61.880001,61.959999,42.248447,12028300
2008-03-03,62,62.299999,61.619999,62.23,42.432556,8841200
2008-03-04,62.099998,62.799999,62.009998,62.639999,42.712124,14347700
2008-03-05,62.759998,63.279999,62.639999,63.130001,43.046227,13654600
2008-03-06,62.950001,63.299999,62.509998,62.630001,42.705303,12137700
2008-03-07,62.060001,62.419998,61.400002,61.509998,41.941608,14935800
2008-03-10,61.689999,61.740002,61.169998,61.330002,41.818874,14229400
2008-03-11,61.759998,62.529999,61.490002,62.439999,42.57576,13635600
2008-03-12,62.450001,63.130001,62.139999,62.549999,42.650757,13132300
2008-03-13,62.52,63.439999,61.66,62.810001,42.828045,15810500
2008-03-14,63.369999,63.369999,62.25,62.650002,42.718952,20835000
2008-03-17,61.639999,64.290001,61.639999,64.040001,43.666737,21927300
2008-03-18,64.739998,65.309998,64.43,65.309998,44.532707,15062200
2008-03-19,65.389999,65.809998,64.82,64.879997,44.239494,15845800
2008-03-20,64.970001,65.5,64.889999,65.379997,44.580441,16276300
2008-03-24,65.160004,65.540001,64.639999,64.889999,44.246326,9887900
2008-03-25,64.93,65.139999,64.349998,64.550003,44.0145,9511900
2008-03-26,64.209999,64.849998,64.209999,64.699997,44.116768,11354700
2008-03-27,64.82,65.25,64.519997,64.620003,44.062233,10772200
2008-03-28,64.839996,65,64.059998,64.18,43.762199,8755200
2008-03-31,64.290001,65.010002,63.720001,64.870003,44.232685,13668500
2008-04-01,65.129997,65.919998,64.510002,65.870003,44.914551,11204700
2008-04-02,65.849998,65.970001,65.150002,65.309998,44.532707,9791500
2008-04-03,64.800003,65.580002,64.800003,65.269997,44.505421,7651200
2008-04-04,65.239998,65.949997,65.029999,65.730003,44.819084,8079600
2008-04-07,65.650002,66.239998,65.5,66.139999,45.09866,8901900
2008-04-08,65.980003,66.610001,65.75,66.32,45.221382,8861100
2008-04-09,66.220001,66.5,65.940002,66.290001,45.200939,8589900
2008-04-10,66.260002,66.57,66.150002,66.330002,45.228203,8272100
2008-04-11,66.199997,66.75,65.940002,66,45.003193,9234800
2008-04-14,65.989998,66.419998,65.739998,65.739998,44.825905,10326800
2008-04-15,65.629997,66.019997,64.989998,65.650002,44.764557,17362000
2008-04-16,65.790001,65.910004,65.129997,65.699997,44.798634,12617900
2008-04-17,65.639999,66,65.550003,65.760002,44.839546,8841500
2008-04-18,66.07,66.800003,65.940002,66.510002,45.350956,10741100
2008-04-21,66.25,66.57,66.050003,66.32,45.221382,8975600
2008-04-22,66.059998,67.160004,65.790001,66.989998,45.678242,13185600
2008-04-23,67.120003,67.489998,66.75,67.260002,45.862354,10643000
2008-04-24,67.209999,67.739998,67.019997,67.370003,45.937347,9613100
2008-04-25,67.57,67.699997,66.940002,67.309998,45.896435,9182200
2008-04-28,67.300003,67.669998,67.169998,67.32,45.903259,9071600
2008-04-29,67.25,67.489998,67.129997,67.190002,45.814636,7706800
2008-04-30,67.449997,67.669998,66.919998,67.089996,45.746426,13098400
2008-05-01,67.129997,67.879997,66.949997,67.809998,46.237366,13165100
2008-05-02,67.510002,68.32,67.510002,68.260002,46.544216,12562300
2008-05-05,68.040001,68.32,67.709999,67.900002,46.298748,10550400
2008-05-06,67.699997,67.980003,67.309998,67.580002,46.08054,9487600
2008-05-07,67.480003,67.68,66.790001,66.910004,45.623695,12628400
2008-05-08,67.029999,67.160004,66.699997,66.900002,45.616875,9444500
2008-05-09,66.519997,66.970001,66.349998,66.550003,45.378223,8758400
2008-05-12,66.589996,66.889999,66.300003,66.709999,45.487324,7707900
2008-05-13,66.75,67,66.300003,66.410004,45.282764,9532400
2008-05-14,66.580002,67.110001,66.410004,66.809998,45.5555,9022000
2008-05-15,66.980003,66.989998,66.339996,66.68,45.466866,8407900
2008-05-16,66.910004,66.910004,66.300003,66.68,45.466866,9764900
2008-05-19,66.599998,66.790001,66.260002,66.629997,45.43277,8748300
2008-05-20,66.440002,66.940002,66.040001,66.150002,45.10548,12612400
2008-05-21,66.389999,66.699997,65.580002,65.730003,44.819084,11216800
2008-05-22,65.690002,65.75,65.209999,65.410004,44.91523,9882700
2008-05-23,65.330002,65.489998,64.860001,64.919998,44.578754,9073500
2008-05-27,64.82,65.330002,64.809998,65.150002,44.736679,8358200
2008-05-28,65.190002,65.309998,64.639999,64.879997,44.551281,14779300
2008-05-29,64.660004,66.650002,64.540001,66.419998,45.608768,13264000
2008-05-30,66.489998,67.029999,66.360001,66.739998,45.828506,10995000
2008-06-02,66.550003,67,66.150002,66.510002,45.670567,9630900
2008-06-03,66.610001,67.040001,66.440002,66.760002,45.842228,11363000
2008-06-04,66.699997,66.940002,66.269997,66.550003,45.698036,8962800
2008-06-05,66.660004,67.099998,66.5,66.959999,45.979565,8679800
2008-06-06,66.580002,66.760002,65.68,65.760002,45.155556,14267200
2008-06-09,65.879997,66.199997,65.309998,65.629997,45.066288,8695900
2008-06-10,65.209999,65.919998,65.209999,65.620003,45.059433,10170100
2008-06-11,65.510002,65.849998,65.110001,65.199997,44.771015,10392400
2008-06-12,65.239998,65.830002,65.160004,65.690002,45.107506,9743400
2008-06-13,65.779999,66.370003,65.739998,66.269997,45.505764,8938300
2008-06-16,65.959999,66.160004,65.5,65.839996,45.210491,7984700
2008-06-17,66.040001,66.25,65.5,65.589996,45.038818,7304000
2008-06-18,65.279999,65.970001,64.199997,64.440002,44.249153,12845600
2008-06-19,64.309998,64.980003,64.139999,64.620003,44.372749,9089600
2008-06-20,64.290001,64.620003,63.880001,64.059998,43.988228,16435000
2008-06-23,64.199997,64.459999,63.950001,64.290001,44.14616,8689900
2008-06-24,64.099998,64.839996,64.099998,64.720001,44.441422,10692800
2008-06-25,64.830002,65.68,64.720001,65.279999,44.825947,10391100
2008-06-26,64.68,65.349998,64.260002,64.260002,44.125549,12412700
2008-06-27,64.199997,64.709999,63.400002,63.57,43.651752,19081600
2008-06-30,63.540001,64.610001,63.099998,64.339996,44.180485,12516900
2008-07-01,63.75,64.980003,63.740002,64.690002,44.420815,16637300
2008-07-02,64.940002,65.110001,64.5,64.639999,44.386497,10708000
2008-07-03,64.349998,65.360001,64.25,65.120003,44.716091,7714900
2008-07-07,65.099998,65.940002,64.870003,65.25,44.805363,14506700
2008-07-08,65.150002,66.279999,65.150002,66.209999,45.464558,15476900
2008-07-09,66.150002,67,66.019997,66.18,45.443962,13940700
2008-07-10,66.059998,67.199997,66.059998,66.940002,45.965828,17399900
2008-07-11,66.309998,66.730003,66,66.260002,45.49889,16631500
2008-07-14,66.440002,66.940002,66.089996,66.410004,45.601898,11114700
2008-07-15,67.099998,67.980003,66.790001,67.699997,46.487705,24203400
2008-07-16,67.769997,68.809998,67.5,68.190002,46.824192,18883600
2008-07-17,68.440002,68.449997,67,67.830002,46.576969,14217400
2008-07-18,67.75,68.220001,67.550003,67.82,46.570114,12903500
2008-07-21,67.980003,67.980003,67,67.110001,46.082577,11279400
2008-07-22,67.019997,68.25,67.019997,67.989998,46.686844,15551300
2008-07-23,68.209999,68.349998,67.620003,68.269997,46.879097,10256800
2008-07-24,68.260002,69.25,67.720001,68.660004,47.146912,16543100
2008-07-25,68.879997,69.209999,68.559998,69.029999,47.400986,10504500
2008-07-28,68.959999,68.989998,68.419998,68.480003,47.023312,9814300
2008-07-29,68.550003,69,68.300003,68.480003,47.023312,13012200
2008-07-30,68.699997,68.699997,67.709999,68.080002,46.748642,13523100
2008-07-31,67.800003,69.050003,67.790001,68.470001,47.016438,13798400
2008-08-01,68.5,68.800003,67.93,68.099998,46.762367,9052300
2008-08-04,68.18,69.419998,67.970001,68.980003,47.366642,13694700
2008-08-05,69.309998,70.5,69.129997,70.449997,48.376026,20179200
2008-08-06,70.349998,71.489998,70.080002,71.07,48.801792,18729400
2008-08-07,70.57,71.099998,70.010002,70.650002,48.513378,14181000
2008-08-08,70.769997,71.68,70.379997,71.550003,49.131378,12071300
2008-08-11,71.43,71.900002,71.089996,71.660004,49.206921,10231600
2008-08-12,71.470001,71.870003,71.290001,71.699997,49.234386,8696800
2008-08-13,71.669998,71.839996,71,71.199997,48.891056,10600600
2008-08-14,71.199997,71.800003,70.639999,71.190002,48.884205,9459500
2008-08-15,70.82,71.410004,70.769997,71.330002,48.980328,10790800
2008-08-18,71.610001,71.610001,70.800003,71.089996,48.815525,9846300
2008-08-19,70.650002,71.379997,70.650002,71.150002,48.85672,9133700
2008-08-20,71.18,71.550003,70.589996,71.080002,48.808659,10278400
2008-08-21,70.68,71.540001,70.510002,71.279999,48.945972,7840100
2008-08-22,71.050003,71.68,70.82,71.419998,49.360664,7717700
2008-08-25,71.25,71.349998,70.550003,70.800003,48.932152,8205000
2008-08-26,70.720001,71.019997,70.25,70.709999,48.869972,6439600
2008-08-27,70.720001,71.389999,70.309998,71.209999,49.215534,8399300
2008-08-28,71.480003,71.690002,71.169998,71.410004,49.353764,8148200
2008-08-29,71.18,71.400002,70.419998,70.43,48.676453,10368300
2008-09-02,71.089996,72.099998,70.769997,71.730003,49.574921,15122400
2008-09-03,71.669998,71.900002,71.309998,71.510002,49.422867,9844000
2008-09-04,71.489998,71.489998,70.400002,70.449997,48.690254,13676200
2008-09-05,70.389999,71.07,70.309998,70.669998,48.8423,10746400
